asset_id,path,bytes,sha256,catalog_id,version,trace_status
PATCH4-ASSET-00641,06_Final_Element_Icons_175/Metal/metal_hunting_bow_final_20x20.png,195,dcb02e33b5039fe0188d78baf087e2f6e94ed2430acd06c513d5032a816ea29a,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00642,06_Final_Element_Icons_175/Metal/metal_iron_helmet_final_20x20.png,220,1c90f2880a4fa8ec18d771bbfc5c00b6334a7b1c5dda58b09e14016b9eb1a973,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00643,06_Final_Element_Icons_175/Metal/metal_iron_toe_boots_final_20x20.png,223,8429167d2044fc9f638d123761d00ceb1c5193a967933f9a4ae0f242263e0743,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00644,06_Final_Element_Icons_175/Metal/metal_knight_helmet_final_20x20.png,250,dc51bf8f3f5741414992bfc4a2959fb7df23db0dcbc901f5358abcf260d6f38c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00645,06_Final_Element_Icons_175/Metal/metal_leather_armor_final_20x20.png,243,2087fbf7500de66d74485f48b5ab494b6a46cc76206ada27179f2862e81b092e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00646,06_Final_Element_Icons_175/Metal/metal_leather_boots_final_20x20.png,204,b5389336c771146568e702ca2a8e932266bea9efbbad8b4791d45702a268aad5,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00647,06_Final_Element_Icons_175/Metal/metal_leather_cap_final_20x20.png,215,b9b4504824fac101d3bc84b357c1d74f4359e8b9606d0710856537c76105072c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00648,06_Final_Element_Icons_175/Metal/metal_leather_pants_final_20x20.png,259,fcaac340fa5aad7c35196627e6fdb4f9ea09e9c69b60562374cf4473847cdd15,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00649,06_Final_Element_Icons_175/Metal/metal_long_sword_final_20x20.png,184,76e74bccdc9761260741ce90a1706cd3e6ca310cd5d82d9040014161d35f2c72,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00650,06_Final_Element_Icons_175/Metal/metal_longbow_final_20x20.png,244,8d3da137a8935d6ee7a9ed95562940da83dbfac440a07d00a4aac310497c201a,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00651,06_Final_Element_Icons_175/Metal/metal_plate_armor_final_20x20.png,222,0d7d8fc6bb25cff2ef721399ca474ed5b160387a33efd3d5f8a1f98a80e1f4c2,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00652,06_Final_Element_Icons_175/Metal/metal_plate_greaves_final_20x20.png,280,1aa4985c883b61d2ec1d9ade7c945cd69afa0a4c05225c592bf782ad896a0347,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00653,06_Final_Element_Icons_175/Metal/metal_rapier_final_20x20.png,232,aef92910e210a30baa0069880f6b61bd6bd95f9e8ff93f4e97c16b23f86ed436,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00654,06_Final_Element_Icons_175/Metal/metal_sacred_relic_final_20x20.png,214,d5317372f89e4ca4fd6ec2a853c359db6aa8358cc9dd0f4e733821dd7cef080e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00655,06_Final_Element_Icons_175/Metal/metal_short_sword_final_20x20.png,183,9744774a925c4a9ab528af45a414eb22e254b823702b5feb53f1f1ee17dc9d8e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00656,06_Final_Element_Icons_175/Metal/metal_silver_badge_final_20x20.png,235,ea04b3c077395500081250c2f98eae4f4243c30bfb4888a478df59b24f494108,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00657,06_Final_Element_Icons_175/Metal/metal_straw_sandals_final_20x20.png,248,44faaeb7b28eb9f9d0ed5d19cbb64740fc06bc26853d13d4551cc10ac53a44c8,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00658,06_Final_Element_Icons_175/Metal/metal_whisper_orb_final_20x20.png,224,43787fcc6ac85e7076dfd9734b66db587b0223ef973d382636ee86789da122d3,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00659,06_Final_Element_Icons_175/Metal/metal_wind_boots_final_20x20.png,236,befb8dbd1728d0962bc32aef90e6b34da625d2803e1cc838c6b926b038450254,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00660,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/battle_axe_five_elements_8x.png,3133,85dc8bb52ff43a7af8a0e42359c45c0aa02ae596cfee09be3010c01c755b44b4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00661,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/battle_helmet_five_elements_8x.png,3149,0f5ce5c1f8603012eba4e5e3eb192e444cbbcf58932425bc328f3a142ddfae28,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00662,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/carved_wood_amulet_five_elements_8x.png,2992,47c7c70502387e7772e4ee12cb7bfddf81d495de5c0c628a6d1f9fe20c821e51,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00663,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/chainmail_armor_five_elements_8x.png,3134,f58bf112b545b48ad7c9d6444bce8221ca6e279614c9df8a651ce813e538c6af,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00664,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/chainmail_pants_five_elements_8x.png,3177,adc7d44cd5e76f7ab6c10c3ca2c189f3e3b41388c9d62a94557178eadfc0fa02,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00665,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/cloth_armor_five_elements_8x.png,3050,9075d52ee0e9ef20ec3b91840b95005570535eba795dd226dd76c07dfa2b392e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00666,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/cloth_pants_five_elements_8x.png,3119,60a9bf21605e0bea94aa90433da353412cacd5b757bafc17784c6a41c8b881ba,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00667,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/dragon_head_helmet_five_elements_8x.png,3072,8da212197a6a46205f42a32ed03b9033305df9a917f9969badea237fcf7ab84e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00668,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/dragon_scale_armor_five_elements_8x.png,3027,8513033b3989fec7789b2f149d91f0ca43ea9df06e81d800a52e14e6cfa3c94f,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00669,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/dragon_scale_legs_five_elements_8x.png,3175,67bac693ea253b17b7b561d8ff7b8979ee8800ea1bbe3d5dc8c0feda58537672,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00670,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/dragon_walk_boots_five_elements_8x.png,2987,79d485eccd8da90907e7f66bec157382ed5c5ce04083d8de03aef75fcedce1e6,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00671,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/engraved_copper_ring_five_elements_8x.png,3019,01b14649714280a92b0c4891f4f461db70e2ff8407c05ece8debcbb6d5ff4bd7,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00672,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/great_axe_five_elements_8x.png,3222,9e79285101e85ccc41d55562efc4d3a64abbaf8e638dcd8b236e6e1132712ac7,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00673,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/great_sword_five_elements_8x.png,2889,3c8eb4fd80ab899e463a486b826ec51c838fd22542630158e92df1b7559866e9,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00674,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/hand_axe_five_elements_8x.png,3092,0e324d282885746219fe646be0ca99fac939c3d797c2584014dbc7948f538121,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00675,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/heavy_crossbow_five_elements_8x.png,3131,620ae3ccd6bf084c3670cca7bb885f3ba58b71f8880c26ea5b9987ee86721845,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00676,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/hunting_bow_five_elements_8x.png,3053,3703fa1e4cc097998439a7805690b4217efc2b7e461f65620d6f382491862234,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00677,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/iron_helmet_five_elements_8x.png,3013,16761f862a65d0b1ded181f2d5ab3e9cf72e41b05fca547cc6a841e4b21bfe38,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00678,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/iron_toe_boots_five_elements_8x.png,3029,5386c6db9f800057246083e9bd45970824bf052e5205d485ce2624fe2b68b0f8,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00679,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/knight_helmet_five_elements_8x.png,3047,913464347bce1d1fddd17dea9d7e9af07ce75862c8a74128bd7c2372d99ee70d,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00680,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/leather_armor_five_elements_8x.png,3072,76c0b85d77c3c79972c540c3f2d87b8a94ffb3a48609784da617f5816a93fe22,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00681,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/leather_boots_five_elements_8x.png,2993,32081e8b257ad41a1fab41b7d6998f3ae932d1ff53ffffa675091eb49eb08f15,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00682,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/leather_cap_five_elements_8x.png,2971,de73699365ddbd0b836d379f1a51c6b7d6e9a13d5347900ce5c0e9fd9dcd08d4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00683,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/leather_pants_five_elements_8x.png,3128,de7ae835b7da2c1f4f6a028c31c5a99ceec66dd3454bca2df4df1ea3aefdb881,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00684,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/long_sword_five_elements_8x.png,2904,821b7aec4185fcc421e2214704cb641c087e132447b963060391529b8b53b6f8,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00685,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/longbow_five_elements_8x.png,3148,47e50619751703faa7458cb8b29277632d4983f12d1638c2de1dc17eb0e34c00,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00686,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/plate_armor_five_elements_8x.png,3018,477147c860a40749dc93b98fa8c1dc89ee13b00e9867d4632fae6b90f7ea3fc2,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00687,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/plate_greaves_five_elements_8x.png,3175,24351f9f6f856d6c841b6c698110861ef334a743f261605265e93deca56333c4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00688,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/rapier_five_elements_8x.png,2957,4bd1bc482ea0b00f59d0714d8e33253a78f2e795357ff63a891a0a82c94771a3,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00689,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/sacred_relic_five_elements_8x.png,2940,09a15e23dd13901371639f33f46812400d91f6b482b0972fcedc3675c4e9c81c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00690,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/short_sword_five_elements_8x.png,2905,3e95bf87a2a54fa5d8b90badd6d73ee4be5d9de74a47ae870f3afce2d62c41c3,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00691,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/silver_badge_five_elements_8x.png,3056,390ed5cec3cb6ec4f6285fd32a133c4503fa5c1271355f60676d2d187cea5347,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00692,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/straw_sandals_five_elements_8x.png,3058,5ec404c46253be4936f55c26819492f0a89bceb427dc60d78a88959a1de09f21,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00693,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/whisper_orb_five_elements_8x.png,3007,4cc0e52c122d5f9ccd13dec627221114ffe01a612828c4252f7afb31ade1969a,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00694,06_Final_Element_Icons_175/Per_Base_Contact_Sheets/wind_boots_five_elements_8x.png,3071,1fa7ebf13127973c140f8deefa3b262d3395c6dfae4f0f44dff4a39b031756ab,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00695,06_Final_Element_Icons_175/Water/water_battle_axe_final_20x20.png,228,ed29b1d474242762bc87bc09b386900b79b9867bab01c67fd834ce36d9394ebb,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00696,06_Final_Element_Icons_175/Water/water_battle_helmet_final_20x20.png,266,898052d15c48b42490b594844e4145cb25f3907c6576121158370dffd14fc42d,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00697,06_Final_Element_Icons_175/Water/water_carved_wood_amulet_final_20x20.png,209,5ec14641c7bbeb230bea86c6aaed0a52f9be6be5b405bd9da93f420b71169c9d,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00698,06_Final_Element_Icons_175/Water/water_chainmail_armor_final_20x20.png,256,3c36bbda216de9e721a954e89b068e7f34f2d04081a3838da0fe5e6be2978bcd,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00699,06_Final_Element_Icons_175/Water/water_chainmail_pants_final_20x20.png,276,b2e9dfb0030b295ee776cf9dbfcc98225dbacc821c3565d6279ab2d7b28f1842,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00700,06_Final_Element_Icons_175/Water/water_cloth_armor_final_20x20.png,230,e711f96d9be14c5c37f150792f07c84c758848a9a77bfca93194bc32cc991a4e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00701,06_Final_Element_Icons_175/Water/water_cloth_pants_final_20x20.png,264,dbd5fc797f407ab56726dfa95066c38296036643ad8b26f9d862006d9ecb039b,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00702,06_Final_Element_Icons_175/Water/water_dragon_head_helmet_final_20x20.png,235,463aec8437f9d8b78c154c1a3554c7beda7f78153f0f0b6c8929e9c6b5721c00,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00703,06_Final_Element_Icons_175/Water/water_dragon_scale_armor_final_20x20.png,230,c48188e91f7046ed13c92c14710e2d4559eeb5ce8e20abdc31bcb00a9944fde9,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00704,06_Final_Element_Icons_175/Water/water_dragon_scale_legs_final_20x20.png,301,c16e395c44a3d3312c07d451c2dad8751b5b067a199694151fceb07304976e2b,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00705,06_Final_Element_Icons_175/Water/water_dragon_walk_boots_final_20x20.png,209,3d5c23f5d901830a667b4e87d707086dd781d5370ce26f7742de4cd41c528e7e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00706,06_Final_Element_Icons_175/Water/water_engraved_copper_ring_final_20x20.png,219,bb23aefb846b42d1931d1c0074000e921a9b5a0c9a6272bb82f7206064d17ea2,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00707,06_Final_Element_Icons_175/Water/water_great_axe_final_20x20.png,244,1348adde096e1691a28837946412fae5db00083353037893929c19aabfd3d030,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00708,06_Final_Element_Icons_175/Water/water_great_sword_final_20x20.png,190,fe937b462590cf5c394bc3fef1306f66e2e461e09ca6b9fa2550f4db495761d9,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00709,06_Final_Element_Icons_175/Water/water_hand_axe_final_20x20.png,222,e05fbbd7208442d3eee0337b7e205418bfb655e5593ca8c9b3d21f34053fd621,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00710,06_Final_Element_Icons_175/Water/water_heavy_crossbow_final_20x20.png,263,851ec92f58d2039ee80a0e9e18a54264a7259896128cafb85af66b728361db34,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00711,06_Final_Element_Icons_175/Water/water_hunting_bow_final_20x20.png,193,7f75c3b862a7032aacc9c920f509f1130740cc8bf2f23efdf33ef5f8a3819454,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00712,06_Final_Element_Icons_175/Water/water_iron_helmet_final_20x20.png,203,9516a5f7c6358927bd2efe034d452071d8787290a2d01293b61ba9c90db79cf5,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00713,06_Final_Element_Icons_175/Water/water_iron_toe_boots_final_20x20.png,229,2e27d879ef406e9b113f98f3fabd4e45f11250174fd170bcc1ad65e318a36d7d,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00714,06_Final_Element_Icons_175/Water/water_knight_helmet_final_20x20.png,234,70c05c143c6083977653cf28a9e11e1f6a8ea20e1b20dee3b4b8a0d59c347364,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00715,06_Final_Element_Icons_175/Water/water_leather_armor_final_20x20.png,241,1cefdaa11c1e76abda2bc70c2b87128c3519082d2bf3a163b207396f5af1c920,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00716,06_Final_Element_Icons_175/Water/water_leather_boots_final_20x20.png,209,226f4c6c33848e996ca152d01bad7c0bed517f75ec10b565978365426d8861e8,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00717,06_Final_Element_Icons_175/Water/water_leather_cap_final_20x20.png,202,f5b9c5f5ae8f6a580e49afef9354f75d16e90e450d6c14603399950bf649bc6b,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00718,06_Final_Element_Icons_175/Water/water_leather_pants_final_20x20.png,253,d670728686d19036cfa38e0aabe08a78537f3632621acf58c10bcb9150f87257,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00719,06_Final_Element_Icons_175/Water/water_long_sword_final_20x20.png,188,7e1f13f26d845c631e060f3db857e42a6c5fa0cfe4487819b744c555273b0f63,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00720,06_Final_Element_Icons_175/Water/water_longbow_final_20x20.png,220,c3d70a300379f12696144365845fe1e4af8f40850e6bf974c22a6606ac1c9548,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00721,06_Final_Element_Icons_175/Water/water_plate_armor_final_20x20.png,223,8a9d1132693ec5de3a7200e08fae8c61124f6513250b5ecb54597093d19d99dd,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00722,06_Final_Element_Icons_175/Water/water_plate_greaves_final_20x20.png,292,b966bf727176294d9e71dc93ccc2d8807e3aab3addb87db0509964d3bd9bb70e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00723,06_Final_Element_Icons_175/Water/water_rapier_final_20x20.png,211,b79867780d8bcc56c0cfd39ce5e9732fe1a0091ff829ef78e898fcbe28ade82d,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00724,06_Final_Element_Icons_175/Water/water_sacred_relic_final_20x20.png,214,620bf0efb3987f1cc566b221ab3913435791fbd6b367812a6e884f354b187f6b,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00725,06_Final_Element_Icons_175/Water/water_short_sword_final_20x20.png,190,a24e4d8546dcae6082c181fda93223661e078e301d579b701a6bebdd8ef773fb,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00726,06_Final_Element_Icons_175/Water/water_silver_badge_final_20x20.png,233,a0977ac29c27838fffa192348ec4cee1077cc169fb32c55cf32f18a3f472405c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00727,06_Final_Element_Icons_175/Water/water_straw_sandals_final_20x20.png,248,4e5ccf34864cb010c5ac67b0027bfc494ba2db464bad8caf33a12b8d29721205,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00728,06_Final_Element_Icons_175/Water/water_whisper_orb_final_20x20.png,218,d3c602bab775ce62675dbc05046baffa0d24c80d3667c353d0aed571dbb42751,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00729,06_Final_Element_Icons_175/Water/water_wind_boots_final_20x20.png,242,0444656bb943e86dfc2b1e9445bfb7200eba6e7e5212d0e57051b51e4a334ff9,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00730,06_Final_Element_Icons_175/Wood/wood_battle_axe_final_20x20.png,225,68644f7795e947abf815e44ef1979143b5bb8de8cca4a5dd70a8c53092098067,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00731,06_Final_Element_Icons_175/Wood/wood_battle_helmet_final_20x20.png,263,11586107a0cd2827b255bf009aa1038ba4af717e9687b170808ab51187bac86d,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00732,06_Final_Element_Icons_175/Wood/wood_carved_wood_amulet_final_20x20.png,199,afbc64525c696d44f5190c5b188db0cff50c4bb7eda9f4db2e60af40808bfa80,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00733,06_Final_Element_Icons_175/Wood/wood_chainmail_armor_final_20x20.png,249,12cd2ea7fb17824a9916a3e0d7ee0e7e3b985f4644230de42acae6e710537458,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00734,06_Final_Element_Icons_175/Wood/wood_chainmail_pants_final_20x20.png,277,60ca5c72688955558db815d58e71b25b82830c550af33f679941774359222a03,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00735,06_Final_Element_Icons_175/Wood/wood_cloth_armor_final_20x20.png,228,6d94cb500ecb49bf2709b4f25dbb716d5e6c3c12238a8a4be8bd91bab7c1dae8,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00736,06_Final_Element_Icons_175/Wood/wood_cloth_pants_final_20x20.png,264,797537834d03a2c43cb47a6f980962d898f75006c387297e5b3c4fd7ca425dc1,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00737,06_Final_Element_Icons_175/Wood/wood_dragon_head_helmet_final_20x20.png,235,103ebb7b972638e82ff4c5587c275a14fe5999e358cdbeccf00c8f403ddf6494,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00738,06_Final_Element_Icons_175/Wood/wood_dragon_scale_armor_final_20x20.png,229,35d0ca6147eb5f0eba5cc376cc0f6778709ad09fa36ecd368676bbca8fcc2277,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00739,06_Final_Element_Icons_175/Wood/wood_dragon_scale_legs_final_20x20.png,291,8256d7f4c6b75f98899986abc2594632979397315614a6d8dc79a27680b09cc4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00740,06_Final_Element_Icons_175/Wood/wood_dragon_walk_boots_final_20x20.png,205,96c11a8f2a5ea50499b2ad95fe651ef39583ac7b5eaff67a6147851e5b365fe8,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00741,06_Final_Element_Icons_175/Wood/wood_engraved_copper_ring_final_20x20.png,208,90b4a443bf3570dcd9bb5c96bc6268c8f261d8cbde537f65a2f37b913aea301e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00742,06_Final_Element_Icons_175/Wood/wood_great_axe_final_20x20.png,246,be9de395ca48c2a9ddd1c2b99ac14b3877146f5976330575d350f9f9a9a9ca91,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00743,06_Final_Element_Icons_175/Wood/wood_great_sword_final_20x20.png,178,974ebf2add53570ddb32b8b85c76aad7c06a88beeb0348bb406eeb37a6b073d4,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00744,06_Final_Element_Icons_175/Wood/wood_hand_axe_final_20x20.png,220,97cc491419c01cd2f1e83aa7d32c766c181435d9b0609688c7fc543d033f4d72,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00745,06_Final_Element_Icons_175/Wood/wood_heavy_crossbow_final_20x20.png,260,a357dac89b21b284de8382c26ae94a3d83709f6fbbb7f1f52b01dac54e4809c8,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00746,06_Final_Element_Icons_175/Wood/wood_hunting_bow_final_20x20.png,183,928b9060467c9a02b5c255c44ee3996e4ca68dde35c8eafe398bf0dde3928aab,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00747,06_Final_Element_Icons_175/Wood/wood_iron_helmet_final_20x20.png,202,66bb1c88608ac5091ef65e6170bb5768b3af283e9acb50b646a8dd9db59d8fbc,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00748,06_Final_Element_Icons_175/Wood/wood_iron_toe_boots_final_20x20.png,225,126d9ebaa1456629a97279fe57670f17e7a3b98b381df4d7ca9348dca82bbbc6,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00749,06_Final_Element_Icons_175/Wood/wood_knight_helmet_final_20x20.png,233,54494012024d75f28091f133602052d45b301b4c9b438441286c93607ce4dd10,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00750,06_Final_Element_Icons_175/Wood/wood_leather_armor_final_20x20.png,240,6572250ee7ac7c86bc93e149e052acd1e1bb32e22ba9b0821fdfaa44fffc8227,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00751,06_Final_Element_Icons_175/Wood/wood_leather_boots_final_20x20.png,206,e9b19a12aaf27dab8a459380d4aeafd2e3366bdd2677ada42707570fb6f3cccf,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00752,06_Final_Element_Icons_175/Wood/wood_leather_cap_final_20x20.png,201,7232f542bc54dac291b008a45dfa8a5b6df6ab4f8b0886c14270d602297abf64,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00753,06_Final_Element_Icons_175/Wood/wood_leather_pants_final_20x20.png,253,141d5d1edc06067b8e8fe8cacda8b8c5f2d2e7de2867ef868a7358d394f38eff,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00754,06_Final_Element_Icons_175/Wood/wood_long_sword_final_20x20.png,180,69cc124f7ed29268ee0b301aa9afd075a40c177ce5a8335f5eeda1701613b42e,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00755,06_Final_Element_Icons_175/Wood/wood_longbow_final_20x20.png,225,06272d7d810eb38884376a10788459eee12e936db6cf828bf42c0de48f524834,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00756,06_Final_Element_Icons_175/Wood/wood_plate_armor_final_20x20.png,222,bc83f7597526bda8145ef04dc1576381ae229c56e795290aab15243b633d811a,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00757,06_Final_Element_Icons_175/Wood/wood_plate_greaves_final_20x20.png,275,f1e638c65ba4c5baf2c83e4213ea0eee1692e496daf3873e78cef8f7df48b232,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00758,06_Final_Element_Icons_175/Wood/wood_rapier_final_20x20.png,216,c98321cfc7e082d06c7307646aadf03da16780435a1ef816b6253b72cff74d54,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00759,06_Final_Element_Icons_175/Wood/wood_sacred_relic_final_20x20.png,203,8703bd60d201e3c6f1c7e8d7ff533435992e05025fcd094efe4639dfd7515746,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00760,06_Final_Element_Icons_175/Wood/wood_short_sword_final_20x20.png,178,c920b8944fc186f8f79d442df47f9189a33d2a2defaa1e4ea5a2f0c03f5c192c,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00761,06_Final_Element_Icons_175/Wood/wood_silver_badge_final_20x20.png,219,bdc31761a6d42329f9592f3980b9e43d8a58a58d2c3851da4708728ce1528f80,,PATCH4-1.0.0,PASS
PATCH4-ASSET-00762,06_Final_Element_Icons_175/Wood/wood_straw_sandals_final_20x20.png,250,34f0ae469a0862e28e47211a731da684ad730cd62f9375a7f7e92cc2940617a2,,PATCH4-1.0.0,PASS
